id1,id2
835296,24332
153919,442696
75906,689892
678004,702086
779808,4146
74620,175953
390229,202117
338892,306646
316931,146488
664562,156555
87028,20155
158496,285684
8083,906201
589594,273535
918342,402998
171027,678769
573930,55145
428050,616756
442162,625465
38217,509607
79875,832296
761672,96148
41474,950730
48651,823995
263474,566752
580873,464915
719861,349633
278369,477106
959617,46225
229718,999109
888311,667390
975718,434473
19300,730419
83098,242119
566717,334716
66584,529364
287801,442906
927016,750974
244617,24203
226783,866817
362367,829887
389671,392554
336951,409528
804104,247227
21780,163978
941624,28440
230653,349587
557002,482843
395992,847858
117351,474844
706120,673488
550180,381099
839766,611323
900981,532472
283539,595674
859944,543161
791062,531409
668089,380355
89510,527247
690573,912979
174787,607756
61045,253085
890034,879817
299290,515828
334306,856257
307935,233970
627482,653314
365145,229356
863975,784259
141578,36186
767095,902208
888055,9065
77706,778652
168502,107898
275320,160056
60243,34775
797906,671323
500036,594633
639481,833665
992670,577947
758575,292668
654845,329845
521521,333288
100186,275037
819914,146717
236463,390221
388685,411607
240112,701558
122901,907915
693332,743514
534645,860608
309364,418492
305894,126953
716729,472137
60315,853463
527247,544829
549267,890151
686517,35423
595252,253750
28600,800451
619639,134205
208574,911010
194876,250519
163264,770717
361459,578027
189951,300400
794181,439118
677326,395089
230429,263368
351808,151064
665679,514788
553386,886379
410137,235918
729190,802507
495542,13797
648715,412098
442296,306703
599981,939911
674348,936527
100709,191538
635622,670051
147677,958835
788570,254276
479397,523892
986943,441160
600003,905374
439858,164291
293574,388427
543309,495871
140613,951976
461148,566630
792067,931527
811339,385303
545315,643264
39375,163302
737115,751280
687068,256486
503325,252199
97271,138312
702130,179274
455808,482783
787484,169530
555362,194369
923767,232114
239184,11213
290938,582557
890812,598392
362402,255642
564330,726279
105932,660966
379504,365622
398719,742619
573520,123280
230321,467001
642212,791759
180014,42532
690060,813015
909275,992504
721975,181965
999240,942799
625409,468667
359790,990984
540705,701297
403841,789851
181005,883726
504895,406457
949615,700268
197510,699769
380355,466413
128638,391620
251865,971899
414408,823939
291405,326231
9554,440200
168891,574251
555362,74914
940601,95826
291939,382114
343319,332420
647470,758447
912422,372654
542383,717133
839574,450533
721477,716402
431907,893814
154866,547527
135599,30859
861275,639822
826416,473218
374348,631469
849185,653771
36294,358298
920440,672129
412703,117980
131859,821127
168376,999298
310850,973196
887220,988333
53232,620373
490786,142778
879399,499018
236667,485727
635513,718104
110342,473974
226744,681641
73561,477000
406833,934907
930744,51143
717596,411791
514327,564890
546067,775543
312312,984451
600114,925969
860448,256646
758671,720545
31657,937402
572351,704496
830421,697416
925501,243107
245371,784280
895015,149178
209219,532949
37003,69665
339885,101723
737533,504398
597708,437948
132154,614024
772397,713994
790021,700068
601067,890383
552693,375745
934730,445221
456343,869052
500562,759020
989795,171697
337562,333927
290638,318823
136056,55895
159617,299785
972331,649571
408152,189150
315851,899486
774361,527834
934965,852885
462269,936491
312278,516973
780069,353444
835342,521269
282108,599384
544530,999419
391623,14867
227067,103158
499543,632716
716073,988599
545616,558038
115136,855844
277752,175096
89336,806679
921822,692683
276660,843039
873956,240112
728346,838927
839509,325248
121767,599027
507205,365182
426272,562732
479440,291260
294952,921054
689785,918605
917320,491609
77485,723499
594871,821491
203377,48899
532721,488241
949197,355015
845038,319203
842507,607408
228260,771024
845207,253726
564752,163084
834014,447850
310022,419069
374348,340733
412438,570127
722804,194627
395644,22399
961503,668156
461750,720201
365088,250938
923686,587531
867158,581132
561948,992770
502213,780806
532644,653731
68492,314267
883191,983732
881190,153395
396488,977194
320687,706071
183016,998840
548956,134479
657167,277301
359643,462917
545565,701356
270497,164723
577802,380355
791010,626343
266023,556094
900721,670091
391115,90764
723786,850178
785990,64389
222278,541263
831385,802625
835564,434011
656644,943096
577147,308474
119332,186961
31462,306223
947228,219985
457540,257517
777666,728643
325985,360660
822870,585017
203333,59053
783888,322166
889932,806038
648534,818552
745040,333675
447691,687221
184490,948634
140092,557696
376014,647515
950024,840672
369901,172295
6884,984082
712933,242118
807201,678015
711507,198963
679922,891790
764602,45482
820174,387710
756594,847293
687249,511913
405152,632126
558719,16096
923030,474837
359321,987658
157211,426869
246964,679175
874472,570032
429551,662388
876275,36875
399961,162059
958193,151857
545228,661477
73763,331074
901303,969491
239969,9528
110614,115813
118431,977592
703045,929640
941095,650484
308612,928980
145997,754258
279493,837373
147890,23053
925095,781158
284705,376626
20326,499130
98451,582
36949,342208
996726,715668
528066,164710
435171,825977
527882,954221
48463,511569
464258,370777
251012,191089
564162,142307
137239,480671
690516,283846
687249,147225
935397,578954
539623,857798
636720,763571
816463,929935
498950,711104
79522,696063
670175,445337
43375,958408
620071,23698
944420,304416
25908,438821
181853,246658
636789,385690
363551,156088
42886,144165
72915,208503
424088,648117
446257,947520
164674,639654
32667,130856
603509,740946
961763,310175
538384,872245
441141,48601
364314,162604
484062,615803
718959,124250
26713,171637
359283,916688
233176,813935
707092,680370
305706,223079
157155,891790
944803,379970
177357,446158
812957,897116
407152,129581
392797,564804
693332,598462
675078,901251
91245,914301
287807,231837
36037,972775
465662,106511
645491,986174
737479,990234
435955,424116
658907,472525
657427,305057
546131,978331
733702,116838
97627,687840
800624,568977
796240,737533
4146,382061
309702,15377
600716,67563
376451,280360
149334,182920
585206,256225
46923,458689
252518,764748
48731,431163
339192,260557
929017,150914
842342,955806
300581,378884
776300,311667
47930,474002
503673,342436
103517,951155
195754,144078
606927,651426
920059,665788
841069,176159
29609,114950
767013,100035
769989,372877
282017,765160
862990,958801
414263,74914
452359,637381
540003,457688
413208,674562
910718,377375
352639,2701
837170,176058
901928,365774
669489,270238
889903,852926
699600,817097
879077,218200
15462,157535
67065,249116
403191,938964
418174,328903
499253,436893
125210,162427
612866,20773
165798,9421
120790,876093
171644,149735
235975,605170
866944,742854
125170,30014
294045,740053
221800,322479
521064,611550
706759,348609
69141,694982
839564,192957
806140,72283
93112,494814
150762,917678
268656,814213
919352,945216
842452,785574
693093,300195
255230,382818
328505,703509
27897,273769
282839,31091
149208,596594
500692,526582
295460,720083
723370,990977
805005,271476
675503,30136
150678,863771
921415,860815
484012,344889
109205,693982
173788,983206
606848,946645
113718,954244
497134,188134
131579,317687
309364,891790
912948,486955
639427,618226
966480,398826
433603,118727
154070,302098
339762,92483
903943,17055
937925,221800
341634,792588
678395,279590
171612,231423
191852,417404
620562,855844
325383,354532
552515,134406
525489,210951
345374,405600
194831,380355
799561,249484
111139,642982
805398,270568
273716,104282
986582,337178
74068,708448
330737,98879
98836,639200
149827,895943
809570,847557
483886,303118
116781,587002
771698,230300
837298,431915
354150,328204
424929,609904
81621,55116
854605,923227
448346,939426
248447,282267
988844,828740
179835,799825
31158,853040
439805,533765
12551,765943
996210,935941
153317,287271
604474,367893
217614,476090
41172,79681
781632,89216
778806,214231
318022,746307
511943,172438
816641,40909
744752,317746
962740,864407
846623,669909
192866,395487
587351,825186
351800,869632
230192,767404
676115,123315
549347,427562
463957,981261
866530,778291
141564,933290
178938,761444
466745,852326
653275,130123
267027,137270
559751,466470
52236,380461
148031,941559
660351,640934
621837,159913
716612,352418
225680,925435
207140,626941
868570,88851
205934,965490
261190,661106
835440,908564
375317,127365
929741,810341
230048,208402
533505,791779
347026,149912
520651,610788
105910,506170
232327,755662
537096,314231
699910,600381
297369,695857
71446,667595
395661,837658
591120,145422
35193,121734
699011,421026
847328,800192
12710,530926
808012,669949
527187,961885
726569,351450
280799,942172
114169,284854
563409,992913
937288,926229
738978,77688
183272,132154
739382,115132
891142,948991
739382,115136
171218,492381
591157,618910
522329,384354
282389,941075
951322,942886
697633,928900
519978,664015
968470,385963
823506,535533
331638,652367
10522,626501
311438,392712
428546,221658
973941,250279
444128,205099
827299,817684
177313,536561
54498,471890
142778,427822
429615,68792
58841,668947
538778,703412
684487,499923
391527,172137
206122,961070
278755,96730
33809,590904
580940,595707
981038,410808
951640,521588
467406,800651
277187,713062
817697,908344
123140,333931
496391,194369
665679,537849
954992,451487
743385,494494
55055,385550
617783,380371
375949,652872
797094,295288
837474,364339
744278,464510
13786,762135
264405,569697
189237,858748
101551,276331
957090,12022
27029,73175
157971,902930
345341,759912
641622,155448
154390,396581
87171,308711
28186,444731
463683,655328
854831,300024
287469,663140
389322,179800
304713,27577
158639,790813
607856,592049
133947,133988
505080,96786
451218,990278
608117,151189
666839,931227
899559,920653
641310,4046
14765,675078
106350,53119
642174,77213
815164,23701
424644,844942
127341,227161
492328,336883
600853,634415
122541,983571
4563,507680
485269,876346
825360,792393
421723,401330
416365,853470
559220,582560
362264,493218
569351,246813
760833,266528
286609,320269
531868,477358
677742,202843
652140,783490
117573,655889
175258,322595
702456,506326
167436,191434
696492,687008
566195,404488
117784,667673
280655,988373
848537,115308
852104,515243
136288,505358
467693,375096
322011,899906
326388,127455
14581,910344
559590,85054
437316,498463
709233,652228
432432,524208
941315,121658
959458,104311
958614,819998
692771,413710
458106,912901
895471,250938
583829,564822
688902,379213
290932,21666
260331,889637
800854,698615
350365,221257
370195,685874
564784,952833
148466,689958
479590,13377
223687,647711
744058,423471
210738,238745
621151,246818
189760,369158
937183,848068
820273,821929
643009,135598
121110,848875
623943,612820
600486,597187
465924,29425
637803,294767
429865,213359
870721,871291
993041,165963
322504,649064
238380,469592
28853,170741
58795,35128
5675,260054
90470,516324
286407,86847
602331,211227
286054,786114
476153,836668
961503,668739
151708,678120
202305,432962
840104,477910
669404,656958
267979,383439
771574,225466
854236,263492
936186,566071
638546,146397
495563,897267
288606,885098
476608,869355
246241,123803
304926,40653
919097,48792
821877,974383
915494,380461
630767,100035
634237,980294
317929,141482
305716,191889
938016,949460
242735,262448
257466,234657
545309,649023
600853,776370
710983,392278
982595,426911
553488,340583
760192,893792
64324,892520
10926,771468
462481,424458
824441,512634
263991,46954
774218,103943
912653,284126
323137,348411
760542,576156
951452,316790
950194,12438
949704,869844
796240,345579
787721,623225
45050,35682
401008,737478
843681,844869
85383,85025
588380,786765
107965,209926
456973,129942
235512,831040
887177,316987
142105,572547
195910,708436
860381,649806
314454,753772
38459,626028
874453,810665
913487,598364
91259,903694
96620,606371
140211,804932
943395,474832
244867,30409
365394,624214
32081,403971
965700,533254
29053,323781
903055,87744
329612,106786
138952,172860
610680,809109
579316,266905
702086,759871
671173,441902
558997,834680
172492,544539
549428,803932
300920,664928
614831,254736
589516,582627
942685,679226
459434,889348
476850,415269
720992,916730
401365,644494
127655,268783
655488,919659
344606,684369
691287,641217
32442,443039
36120,341563
249884,885216
549003,749721
865055,642017
128339,176780
728304,555285
829366,156928
68450,58357
356245,497390
602362,313436
595460,564295
155104,230882
661270,651231
482822,212130
305176,757564
519712,858644
459839,388582
287622,526400
821028,903244
563227,357608
752223,942273
975015,459843
705965,813695
40105,21749
959617,334149
220623,56741
995027,83787
650105,7561
204102,596777
905083,858279
683466,300770
140439,559022
796240,527986
197501,180448
71417,929956
612160,733387
811054,964628
52370,27391
121076,666742
294837,237012
894913,536434
365144,338303
378228,231892
206092,381732
371516,480265
759411,530610
862354,629012
892711,867977
824413,372364
801121,610857
137497,130322
210641,776574
622343,377174
120692,461127
534251,472716
132591,435586
