id1,id2
76655,492471
518714,332023
255947,480729
409195,17283
640126,784728
101663,809784
461584,721434
247388,829734
264978,326155
152934,582612
38817,509114
59874,147053
346395,764940
129146,378979
845780,149517
588817,84283
498463,183875
607856,463863
795496,118323
227646,818292
736190,689874
194369,239351
434852,154469
576807,810681
896187,437339
456197,797679
413159,931276
157638,739490
373550,977625
141884,79759
794650,392424
754723,846291
879836,149909
923270,479210
108736,366262
200644,35102
444049,675230
380029,898375
497136,485656
81401,732771
509891,704055
94306,638815
682971,496391
273506,38877
231530,407907
885362,49815
875151,388517
597593,226207
54152,40374
906546,569877
645543,751310
562080,79127
758276,952392
85976,755440
907746,219538
606581,3681
348770,974340
825022,413533
940093,435586
76859,227280
865055,823605
720807,59763
455989,396597
556159,667367
665700,686507
153767,768939
247535,729420
745414,424407
307117,780780
569898,202009
903117,126016
717366,141884
965082,493218
534637,370144
581300,294411
822246,939043
360680,272016
544957,142968
880889,171087
399135,448389
200153,910748
809777,156479
420792,497093
145585,738408
509664,482806
15504,854737
92844,49323
797564,16497
458920,21735
395693,685307
770637,696056
924484,259053
637292,860256
614454,778069
890383,887446
81502,527247
277752,828855
651769,526686
178413,89988
738825,769791
69462,443083
289958,819233
831242,607747
830713,405146
514374,2499
312253,205787
303590,735048
168403,22996
694407,623189
630961,754104
649726,603608
533113,430397
875851,26188
289218,126316
488707,767456
59958,384191
453923,180812
386560,592698
689374,737407
658066,500375
852270,916216
634134,549749
623438,455807
307903,495439
780596,127349
680721,478728
796180,594143
216113,165531
382825,88503
238081,156824
287239,8594
315405,593503
828316,968215
780364,596113
588817,818155
329955,905078
250760,409762
281537,134920
82603,771412
695452,743471
610391,631198
603939,47295
280156,184847
546660,279911
235049,1804
739382,138312
584389,40105
229126,435285
407398,732187
60690,415221
577037,907374
467842,394678
101258,637084
254277,388708
733700,812164
528002,889994
715551,209319
489118,493218
552201,421444
101539,688764
780835,77860
560001,93354
855782,925750
46988,678004
592960,299629
147214,733104
188615,392087
779808,92502
803601,495176
54634,936212
769989,886191
647793,425938
201549,796088
884817,424824
92502,160098
157638,739406
641357,542227
108541,794807
764495,835554
310368,693480
393286,536991
598696,307998
398382,383473
399636,352001
331901,138741
777524,741713
956341,8450
539365,660250
945866,294218
157638,739382
548167,964730
235916,225889
278622,636923
115614,75902
762367,805575
196756,858434
291405,703592
549325,599223
321703,546068
110429,525679
977847,402121
929582,135984
833031,100599
103888,165677
77122,363707
417787,315184
18565,674380
165399,46253
117002,882530
812093,774431
554958,744040
490993,422613
821335,401548
349292,489138
70487,453878
320245,685645
5355,167511
642280,107371
679386,686770
927916,39716
41280,424760
582288,629437
775649,262692
637558,150724
246654,545976
975638,526938
379007,103742
616668,112992
974267,763897
764513,662469
573523,391853
819233,604571
143565,423444
5862,51018
903245,581539
320258,417047
484674,952429
771631,928214
256044,65535
447833,365795
933856,375128
431907,399228
851082,701558
29811,1274
858014,881965
386382,482226
605988,163978
444785,839419
620305,522191
436155,75528
436814,496348
678603,263610
100115,738421
525703,474282
321307,831513
772586,435662
370144,722722
939259,962788
449061,659500
203842,743952
874739,728213
133594,35453
653247,921418
226800,102742
407901,615980
692882,305564
188702,389542
437268,739031
610059,441553
593724,597637
234313,224493
608690,834035
862,363551
580223,434412
686222,483323
891339,858708
964904,141334
863782,310037
529316,62379
963587,285443
70389,671285
506903,904548
666847,603946
413464,911746
544397,778353
192136,220650
153611,382338
640206,53416
384191,844289
479284,306327
809361,250017
580675,755696
410125,182793
251244,221538
28231,713166
162905,911912
143290,353682
752783,395402
310221,148334
259890,932821
702086,928691
697159,194637
354590,302067
796983,897553
69702,873992
850177,562408
323773,696165
564810,140614
937475,390234
260325,596666
721975,573523
841726,175721
596113,788450
833855,417045
103935,491241
498468,99728
91580,303729
142357,974345
101258,819233
515733,140792
390991,81506
260369,538275
661801,365022
275253,275653
655767,61805
871492,744392
461660,832847
186746,613412
500060,490739
36262,695953
782509,799618
969335,164160
771412,696071
954394,323779
506170,470968
779534,581825
884773,245824
115132,377543
886699,838566
303729,496391
803063,309577
886452,323679
661810,853535
254842,280160
924509,734212
201649,479778
3646,693674
753554,139182
765462,601296
327346,815416
467970,754539
267591,351795
330764,290938
202604,45153
580772,358958
118124,38425
128961,385210
14083,24351
828974,119946
860448,973098
964291,206697
277613,899987
866208,945573
367583,866409
175721,886191
933101,869362
282132,165395
248317,494965
85963,767865
805575,36382
269856,504083
126316,882424
98128,761482
766985,232239
221538,804548
654957,422852
731059,138345
297780,744278
56058,905425
229846,427981
701487,902830
527247,629751
391046,942725
555525,846623
109357,586660
395869,929375
625649,147470
754396,363702
568528,831638
726055,873284
458363,535421
322595,447238
4879,947471
37469,721990
557194,958980
791015,164488
128106,244820
206006,240472
13273,39716
510661,769989
101972,561203
470869,302135
223026,290162
843259,442814
92785,919346
355992,591235
377543,380355
770890,896967
149728,785537
334997,475731
328511,766860
378047,758177
40123,505007
85245,206697
33751,717902
390234,399507
92496,619444
106338,177671
1040,328132
221703,45556
424407,717902
114463,853040
94755,878044
244200,148466
165395,820045
935517,385078
631544,867220
863722,946160
472231,107540
472677,780683
901928,447688
459710,876570
29553,159521
182678,467917
874909,281414
621837,544617
693285,161868
595838,418351
271579,522461
519528,592441
596113,977118
482766,557897
11140,238415
283289,672212
824253,48151
463641,441524
225450,598592
67866,636211
669241,226207
714112,16527
689475,883765
743740,674069
46237,261154
339104,853827
790184,432241
320846,415672
308311,418577
147065,901119
932641,830841
289958,579701
743668,284515
971107,924885
614734,760497
31718,375339
86866,578211
772679,450202
974383,132154
642311,598864
682971,91580
682029,88683
604538,833496
443507,158713
495347,937475
688573,32195
809361,112522
302558,433121
741070,736858
172689,472046
454266,785599
884608,193142
596360,890150
120201,485051
666496,906347
163519,479441
735039,558796
678004,97271
346095,184637
426458,94135
270252,363020
12373,417170
536400,298860
824858,965308
403050,822777
851527,71457
875783,363190
515220,98676
432447,217573
541271,825639
813015,150357
820932,236112
458832,905460
952200,354667
912064,179132
303750,174252
424205,865482
719418,950564
113860,670558
187274,361600
374348,4146
495931,650688
958028,771444
535928,233488
238851,781313
716579,918048
846623,117658
862891,315338
267205,71986
367448,881965
817576,293022
299629,849236
14220,935035
93158,890675
760227,381069
975718,881382
807858,385482
666505,583771
77003,823142
68860,87471
750708,334071
855880,596375
595069,213700
401161,663867
806341,284577
453573,577147
702949,887398
580355,836159
461865,433715
794467,816102
780806,378775
795917,549926
733457,93022
695275,935096
14150,369312
192265,93956
70538,704813
135736,860380
708436,195910
111551,755352
470491,369274
876558,544757
342195,230597
380139,492244
355026,640334
886407,519432
276346,617149
148,648512
349905,43837
850491,189015
937134,555362
975734,462046
252498,907064
539464,522460
538598,825986
559530,228002
751787,134888
971392,305669
739490,115132
739490,115136
75395,360292
784372,649739
549292,818235
342776,164496
776069,822347
422359,804844
257857,290812
555351,118682
777927,352976
243095,150207
881548,719384
806431,383517
303729,577802
928580,506890
302716,123244
698372,832852
183272,156511
412811,35081
284126,901140
161442,502213
9390,145607
680124,721471
215591,18478
312063,889079
276937,968250
453713,457075
4138,25215
202163,433905
702949,887209
70277,286555
119970,222841
326219,594565
941367,798673
180608,746080
168394,423738
429449,944291
141471,709976
801756,66734
94958,77476
865055,821877
816287,106290
690060,172137
449490,110266
491853,268075
868853,102338
887209,73786
61805,795954
625183,580654
739406,780364
240112,679174
544712,592698
662849,689921
967234,149461
288458,424474
977592,777524
335697,910395
130426,935990
629938,481123
534637,290812
559422,800250
655514,747297
435394,960023
384507,810136
31303,612267
155243,69461
682971,118124
498674,692914
453365,86305
301129,24649
15676,166271
688764,507610
658318,575034
623778,27564
394415,530005
678961,681082
549273,344715
414055,902098
123325,264936
375054,415304
783727,782760
487312,951031
149491,48589
36037,29025
535296,117990
682260,157337
823605,974383
465071,172752
598875,934012
357511,339671
858434,839870
821335,517072
105635,114291
537849,698663
665069,736963
54722,883191
22996,928691
597130,653392
315200,974383
774264,928580
102546,10628
620071,694226
115132,115136
183875,319679
225250,492117
305098,972126
809533,452307
282069,660511
617370,323598
906103,506890
792571,369714
778291,17184
328915,966427
896816,521909
831611,85963
172447,558796
269471,757116
914343,260999
388529,229650
550272,97505
242238,926139
79159,845561
149461,315200
94467,579683
484170,386518
776250,360252
201908,98380
608475,556518
325051,898995
947292,411894
843039,268032
604128,787853
900889,44777
549288,609027
100880,798264
754856,871153
510429,53413
966810,87713
221071,17617
541641,435662
443083,712692
580355,541335
10083,389424
128676,725199
193747,656612
144359,978222
368662,474282
513757,929143
350409,285514
470196,950349
204503,325329
967234,354476
536529,395033
755653,47958
138786,393465
123320,445082
903223,241394
724887,48142
689626,683554
131276,703971
332106,674550
814532,334018
475714,760833
272326,474589
861577,427926
768860,527801
814576,330211
858748,201653
181877,768598
657243,675844
326155,871217
797938,447229
919011,478050
522191,432194
528024,92364
739382,183272
968215,498125
434716,953708
394806,738970
493484,24956
168403,974383
12780,365572
835524,293480
423436,682000
455525,414074
700232,346095
652929,119086
438459,366671
373477,284692
673155,761770
423853,821877
949218,971972
851313,133973
782288,545692
950136,427822
114112,949623
527834,658773
882424,126316
668417,607370
230678,678404
706237,627616
773971,226736
218316,399536
450809,539271
134478,819233
710670,510661
98415,602330
156511,577802
301900,824574
683154,426403
188177,1575
155598,820166
546785,251057
249333,623073
268169,720859
251244,45534
569488,686862
582397,291033
695888,298093
928082,731585
915866,175138
83380,189578
739382,354476
428343,13124
781121,916409
82603,878511
125343,700779
889571,340942
199772,525353
681647,490831
898346,281716
865513,150083
663376,584586
358124,895369
244393,377363
197619,648211
583038,937233
707879,171488
376001,769376
449490,123530
768642,354634
97807,485772
554859,249185
417674,304461
313424,243311
25982,534144
899402,12861
148354,640018
63435,433905
537994,551051
51770,882145
161119,700531
842230,801857
864742,16336
600410,799532
925216,410597
214426,614024
41315,396858
59958,704292
413484,771359
549444,833113
544829,81502
604491,808685
714026,764988
244741,881460
5934,906103
37680,337261
961087,872370
572021,697659
28231,568723
111754,486786
772275,112522
808137,689540
298108,914237
739406,937475
546387,379423
542031,904875
135292,735249
618385,95339
562353,748000
591654,530283
22996,410277
824574,942782
410308,145722
739031,810942
613650,869883
709372,530764
46988,525679
499437,311750
209042,966284
574973,964863
252733,210930
539667,425257
543534,241486
141884,336147
940735,573059
852760,315859
525165,852523
438293,87635
91580,183272
546196,608592
503852,370490
113699,95772
481398,266513
815846,854691
937475,4146
79898,441833
613491,260325
400429,928774
177235,933446
102338,868853
444396,73856
793559,819693
476882,457049
147281,398392
439924,813898
845060,84702
457847,864756
92947,138412
290394,284382
186489,704827
958478,959294
788450,431683
873121,202163
979156,399228
149861,695844
574159,38360
854257,10235
282088,735655
54325,858780
963515,883726
612357,389399
363091,416159
44815,666466
535307,53744
180309,608296
164975,794680
153970,560069
576807,863748
376302,755508
528609,513252
345875,881213
254748,848417
166787,975745
771932,513084
374348,431704
118049,791798
788450,431704
320856,594691
72347,196372
315554,845713
818680,537881
632917,646825
667172,477478
823885,46729
659633,761484
588375,467810
164693,780092
43500,396958
896319,324636
771112,686729
257783,592963
62205,728213
132154,682971
88516,331742
946926,81401
591136,95649
